run_n,seed_train,seed_test,ndims,nsamples,correlation,nbijectors,bijector,activation,spline_knots,range_min,eps_regulariser,regulariser,ks_mean,ks_std,ad_mean,ad_std,wd_mean,wd_std,swd_mean,swd_std,fn_mean,fn_std,hidden_layers,batch_size,epochs_input,epochs_output,training_time,prediction_time,total_time,training_device
331,377,378,1000,100000,,10,MAFN,relu,8,-5,0,,0.0007762409482896,0.0171647407884411,0.0013963659336462,0.0078271119372013,0.3600934216362722,0.1965501494611554,0.3531682836780295,0.2299133445859189,81.41934633861368,4.032026565251496,128-128-128,512,1000,668,3900.6266984670656,162.86394781491254,5164.262009250931,NVIDIA A40
332,377,378,1000,100000,,10,MAFN,relu,8,-5,0,,0.0008147192337147,0.0099655305828355,0.0015140265933012,0.0064439361174978,0.2696400195800897,0.1482121698974518,0.2678482327265586,0.1590672307491708,176.40259107997636,0.8899296233667455,256-256-256,512,1000,179,1085.696859844029,186.865503182984,2548.943130971049,NVIDIA A40
333,440,441,1000,100000,,5,MAFN,relu,8,-5,0,,0.0012555322420069,0.0227306698274897,0.0014716375205514,0.008550952541014,0.2639136558343188,0.14415199953592,0.2620209433746919,0.1598528838134545,39.25821886142305,1.5927344404572945,128-128-128,512,1000,364,1301.197660633945,197.3668427569792,2068.147727519972,NVIDIA A40
334,440,441,1000,100000,,5,MAFN,relu,8,-5,0,,0.0024912182063951,0.0331940892997214,0.0023678520623628,0.0148499480688942,0.1795462599035312,0.0934819506101882,0.1763012381533718,0.1049451300958427,39.5134535673668,3.6985536029770025,256-256-256,512,1000,153,577.6607449740404,184.2729150140658,1466.1118352640187,NVIDIA A40
335,440,441,1000,100000,,10,MAFN,relu,8,-5,0,,5.397890810610929e-06,0.000170583427535,0.001,4.336808689942019e-19,0.5394273634680931,0.2976611449660289,0.5341714297780855,0.3299784835136864,108.72546328624205,2.656141803388627,128-128-128,512,1000,126,746.5432356599486,155.03952472796664,1980.6552758089963,NVIDIA A40
336,440,441,1000,100000,,10,MAFN,relu,8,-5,0,,0.0007576487142431,0.0149186298923932,0.0014224512565018,0.0069951847470848,0.258107131195559,0.1431812964078269,0.255577699078825,0.157787576474919,49.04812402143958,2.692950676427726,256-256-256,512,1000,121,710.3132852900308,185.31537883693815,2163.6584874220425,NVIDIA A40
337,520,521,1000,100000,,5,MAFN,relu,8,-5,0,,0.0009688210979669,0.0218424182329755,0.0014895141146618,0.0101141965881622,0.4460067486456383,0.2412898038416267,0.4305398108552827,0.2680416350836285,91.31343842401256,1.9364635926689384,128-128-128,512,1000,125,456.2374177400488,191.01907468191348,1232.6170078279683,NVIDIA A40
338,520,521,1000,100000,,5,MAFN,relu,8,-5,0,,0.0007270961443301,0.0121759231354459,0.0014152185943774,0.0061261528074619,0.3114517377906088,0.1800988841434596,0.2984549458847055,0.2005078147832691,53.14543877849098,2.13399640514687,256-256-256,512,1000,575,2130.209632687038,183.75831853493585,3013.042789804982,NVIDIA A40
339,520,521,1000,100000,,10,MAFN,relu,8,-5,0,,0.0003982796241516,0.0094071625324508,0.0011366630120366,0.0040560199081431,0.2767031658040125,0.1460987319648879,0.2682500743112988,0.1506346448341261,93.26660179850484,1.9543616589659203,128-128-128,512,1000,132,760.3456951980479,182.481851162971,2054.23795472004,NVIDIA A40
340,520,521,1000,100000,,10,MAFN,relu,8,-5,0,,0.0056750552859451,0.0426031613167511,0.0054299431638857,0.025836844212964,0.1712547300461742,0.0991630970395156,0.1649326446342468,0.1089718175967829,45.75009923634407,2.6452228064391683,256-256-256,512,1000,410,2621.1165349779185,195.58198721392543,4147.345680903993,NVIDIA A40
341,541,542,1000,100000,,5,MAFN,relu,8,-5,0,,0.000725131284207,0.017260477566265,0.0014219369088917,0.009040015932763,0.5498234399224547,0.3237407701799673,0.535243414036549,0.3553175612145168,161.70255357901377,2.683987421044686,128-128-128,512,1000,185,637.8972978199599,163.13562862598337,1524.3408126620343,NVIDIA A40
342,541,542,1000,100000,,5,MAFN,relu,8,-5,0,,0.0108616591912373,0.0659594495790996,0.0081815729822111,0.033170165318373,0.1317560365409359,0.072672644077916,0.1298271089782092,0.0748151370916047,25.131069691752607,1.4692146428656572,256-256-256,512,1000,459,1467.1214380889433,157.0477863670094,2461.103588572936,NVIDIA A40
343,541,542,1000,100000,,10,MAFN,relu,8,-5,0,,0.0001320326258614,0.0033464906854408,0.0010465503707338,0.0011549555526788,0.3902269575400194,0.2406749196757909,0.393694255354072,0.2076180527289749,217.1769420834789,0.9297639915617928,128-128-128,512,1000,107,570.8561518579954,188.8010566380108,2061.785657760105,NVIDIA A40
344,541,542,1000,100000,,10,MAFN,relu,8,-5,0,,7.394745189999814e-05,0.0020415316270081,0.0010238362688492,0.0007449142302653,0.431227459415355,0.2360816745635783,0.4116492584396372,0.2510799003900906,54.984847865888376,1.9031770560970545,256-256-256,512,1000,537,2947.574401209946,158.61982500203885,4688.381505022058,NVIDIA A40
345,721,722,1000,100000,,5,MAFN,relu,8,-5,0,,0.0283680513126463,0.1066472152586901,0.029808579062116,0.0658885005061467,0.1108501568309673,0.0666514252763631,0.1076532724008574,0.0737136718566434,31.035397829652076,2.743477503488206,128-128-128,512,1000,511,1596.6793660050023,186.3614808829734,2536.6126609289786,NVIDIA A40
346,721,722,1000,100000,,5,MAFN,relu,8,-5,0,,0.139309287570375,0.2077109029828805,0.1007829015234494,0.0995091768626942,0.0625689249589814,0.0403281690459646,0.0612112018032465,0.0401552110154354,11.310920085624648,2.0092421267348755,256-256-256,512,1000,532,1718.8120621159906,154.8734230280388,2756.398753553978,NVIDIA A40
347,721,722,1000,100000,,10,MAFN,relu,8,-5,0,,0.0001682830634921,0.0050085287167319,0.0011337578927865,0.0047867698630931,0.5781726535823051,0.3887936913264754,0.720308992855117,0.3551232618801377,251.12670456850609,1.2543938339536134,128-128-128,512,1000,371,1968.7057255139807,160.32752587099094,3505.0327335490147,NVIDIA A40
348,721,722,1000,100000,,10,MAFN,relu,8,-5,0,,0.0168840331433528,0.0722765107554241,0.0156733229203152,0.0441383837396959,0.1021914273964682,0.0572546085550683,0.1010495562507566,0.0636836511135847,29.212289053506545,2.2948448709942,256-256-256,512,1000,241,1318.9127163579687,154.39526809600648,3103.3601663040463,NVIDIA A40
349,869,870,1000,100000,,5,MAFN,relu,8,-5,0,,0.0056375220600991,0.0482080747454476,0.0081638308970992,0.0293880194420773,0.1913681493222369,0.1142587026418929,0.188962361481629,0.1311937341554409,63.86697636747842,2.4903159213214003,128-128-128,512,1000,433,1335.99075430003,196.6303424129728,2313.9271435890114,NVIDIA A40
350,869,870,1000,100000,,5,MAFN,relu,8,-5,0,,0.0031951195378335,0.033637514572819,0.0031323960965703,0.0177038361411491,0.1484815882187822,0.0783918320709124,0.1445724681590005,0.0847752629974143,39.05662399006464,1.957354687153071,256-256-256,512,1000,51,162.4445574770216,188.89677585999016,1235.519217594061,NVIDIA A40
351,869,870,1000,100000,,10,MAFN,relu,8,-5,0,,0.0002787130423553,0.0054894740395687,0.0010972486961892,0.0024710191291106,0.4027740720015202,0.2240720757741738,0.3989782924820986,0.2582694132324843,166.80617443385592,2.0676980615820413,128-128-128,512,1000,116,636.9307944040047,190.6140873160912,2217.8396115450887,NVIDIA A40
352,869,870,1000,100000,,10,MAFN,relu,8,-5,0,,0.0062754735959458,0.0512506406491462,0.0043512955067526,0.0242782750573078,0.2105306669596834,0.1353794208552054,0.2013754595771629,0.1394722116165567,35.48445454434801,1.7974704994786288,256-256-256,512,1000,187,1021.1034003560198,192.35076158912847,2846.228920364054,NVIDIA A40
353,926,927,1000,100000,,5,MAFN,relu,8,-5,0,,0.0338445051690969,0.1177567778574399,0.0279938900347375,0.065736679928078,0.1023184057259583,0.06214049800416,0.1001146741859721,0.0654850141590979,27.44638593275381,2.710410691358216,128-128-128,512,1000,555,1742.6574127080385,159.53646855708212,2649.0423122420907,NVIDIA A40
354,926,927,1000,100000,,5,MAFN,relu,8,-5,0,,0.0003922665102013,0.0094366725868276,0.0011797958813077,0.0040347150077364,0.3498105694502121,0.1936092108291564,0.336274938060204,0.2213014209524294,48.74794968365215,2.7445429990227868,256-256-256,512,1000,548,1688.2988977259956,191.8353253679816,2791.328549929196,NVIDIA A40
355,926,927,1000,100000,,10,MAFN,relu,8,-5,0,,2.42265069802233e-06,0.0001036131616421,0.001,4.336808689942019e-19,0.7042705494479317,0.3866771852786353,0.6948448773093167,0.4191666880333987,136.5460912985815,2.5662819781138166,128-128-128,512,1000,550,3178.759787486866,191.08270147512667,4528.383487669053,NVIDIA A40
356,638742,638743,1000,100000,,10,MAFN,relu,8,-5,0,,8.285827068383323e-06,0.0002923458697274,0.0010036808829662,0.000209015920398,0.5551744500961697,0.2433223378263439,0.5369601335398944,0.2777449448486428,187.30981155619511,0.3046087406608851,256-256-256,512,1000,121,752.2168320920318,187.54049799311903,2312.3015809110366,NVIDIA A40
357,933,934,1000,100000,,5,MAFN,relu,8,-5,0,,0.0001367295375201,0.0030078535679126,0.0010410085962219,0.0010444639293237,0.3629546651568716,0.1790591746728569,0.3587560013495705,0.194037652894304,68.52956542474308,2.5720342846209165,128-128-128,512,1000,114,433.95798480999656,155.98071896610782,1183.559768237872,NVIDIA A40
358,933,934,1000,100000,,5,MAFN,relu,8,-5,0,,0.2984007281059602,0.2639275603903911,0.1581362725658012,0.098743356741672,0.0413797312689893,0.025194390856682,0.0410071957614087,0.0247100490593568,10.195531027548776,2.0409823331540053,256-256-256,512,1000,513,1862.8074671120849,155.34663511416875,2721.0916083769407,NVIDIA A40
359,933,934,1000,100000,,10,MAFN,relu,8,-5,0,,0.0001130555490734,0.0040306604015255,0.0010591560984032,0.002002516215668,0.7596854721541096,0.4782349501747559,0.7534791222924228,0.5052837419715659,298.29061458916874,4.733180819821772,128-128-128,512,1000,396,2340.8043532390147,187.99647202296185,3585.519665261032,NVIDIA A40
360,933,934,1000,100000,,10,MAFN,relu,8,-5,0,,7.980408517944542e-05,0.00203027488581,0.0010261168763096,0.000611270751416,0.3644887772623275,0.1933717173743484,0.3513182362987729,0.2167925503298332,74.45048855080826,4.335855533325521,256-256-256,512,1000,402,2506.2761952478904,190.79284617793743,4011.317034383072,NVIDIA A40
