run_n,seed_train,seed_test,seed_dist,seed_metrics,ndims,nsamples_train,nsamples_val,nsamples_test,correlation,nbijectors,bijector,spline_knots,range_min,hidden_layers,trainable_parameters,non_trainable_parameters,batch_size,activation,regulariser,eps_regulariser,training_device,epochs_input,epochs_output,training_time,prediction_time,total_time,best_train_loss,best_val_loss,best_train_epoch,best_val_epoch,train_loss_history,val_loss_history,lr_history,logprob_ref_ref_sum_list,logprob_ref_alt_sum_list,logprob_alt_alt_sum_list,lik_ratio_list,lik_ratio_norm_list,ks_means,ks_stds,ad_means,ad_stds,wd_means,wd_stds,swd_means,swd_stds
40,520,521,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,256-256-256,1503420,0,512,relu,None,0.0,NVIDIA A40,1000,243,17820.000490093138,57.26519699697383,17877.265687090112,2.338345527648926,2.3679745197296143,232,142,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-240352.859375, -240998.96875, -241091.3125, -240120.15625, -240425.0625, -240499.328125, -239916.0, -239319.0625, -240210.421875, -241290.234375],[-236966.21875, -237136.21875, -237732.578125, -236632.09375, -236853.3125, -236836.40625, -236442.0, -235925.75, -236677.96875, -237681.625],[6773.25, 7725.5, 6717.5, 6976.125, 7143.5, 7325.875, 6948.0, 6786.625, 7064.9375, 7217.1875],[21.41889762878418, 24.43017578125, 21.242599487304688, 22.060443878173828, 22.58972930908203, 23.16645050048828, 21.97150421142578, 21.461193084716797, 22.341293334960938, 22.822750091552734],[0.09419670701026917, 0.07161685824394226, 0.011616319417953491, 0.15337976813316345, 0.03209483623504639, 0.16635313630104065, 0.034896329045295715, 0.09431448578834534, 0.026666462421417236, 0.16823935508728027],[0.10050535202026367, 0.10860757529735565, 0.01228183601051569, 0.15498004853725433, 0.05044775828719139, 0.22323060035705566, 0.041043445467948914, 0.12190175801515579, 0.045128870755434036, 0.21954840421676636],None,None,None,None,[0.016942966729402542, 0.017653856426477432, 0.02064850740134716, 0.01449066586792469, 0.018952907994389534, 0.013915469869971275, 0.018342183902859688, 0.02105673961341381, 0.014196452684700489, 0.009903546422719955],[0.006790445651859045, 0.0033030908089131117, 0.005815514363348484, 0.004493687301874161, 0.007317330222576857, 0.004660809878259897, 0.005811614450067282, 0.004333449061959982, 0.011344696395099163, 0.001987383933737874]
39,520,521,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,128-128-128,424380,0,512,relu,None,0.0,NVIDIA A40,1000,355,25712.587051426992,63.44228949397802,25776.02934092097,2.3262124061584473,2.3754327297210693,343,254,[-235014.71875, -234816.65625, -235045.0625, -235321.375, -235024.625, -235639.28125, -233338.28125, -234659.515625, -234163.125, -235017.84375],[-237338.234375, -237585.359375, -236525.125, -236324.859375, -236908.4375, -238008.375, -237342.71875, -236719.4375, -235372.5, -237978.75],[-233022.5625, -233437.09375, -232438.484375, -232300.9375, -232729.890625, -233788.40625, -233456.484375, -232840.015625, -231649.640625, -233552.0625],[8631.3125, 8296.5, 8173.25, 8047.875, 8357.125, 8439.9375, 7772.5, 7758.8125, 7445.75, 8853.375],[27.294607162475586, 26.235836029052734, 25.846086502075195, 25.449615478515625, 26.427549362182617, 26.68942642211914, 24.57880210876465, 24.535518646240234, 23.545528411865234, 27.996829986572266],[0.03764098882675171, 0.03729510307312012, 0.0655779242515564, 0.0006485581398010254, 0.07311585545539856, 0.11908003687858582, 0.020030349493026733, 0.0512772798538208, 0.011388972401618958, 0.04068514704704285],[0.061384204775094986, 0.06411046534776688, 0.11018890887498856, 0.0007960152579471469, 0.1253424435853958, 0.13950160145759583, 0.03043309785425663, 0.05382497236132622, 0.01939810998737812, 0.04134165495634079],None,None,None,None,[0.019415639340877533, 0.017898982390761375, 0.01864430122077465, 0.020687824115157127, 0.02128278836607933, 0.01946062594652176, 0.017908208072185516, 0.020564302802085876, 0.01870366558432579, 0.016048412770032883],[0.009496173821389675, 0.006155618466436863, 0.0068902503699064255, 0.008607815951108932, 0.003658234840258956, 0.0053095691837370396, 0.00579030392691493, 0.00578564265742898, 0.006576227024197578, 0.006275012157857418]
43,541,542,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,459,18810.240702517098,38.26920172711834,18848.509904244216,2.3570821285247803,2.3838653564453125,458,374,[-235509.3125, -234042.0625, -234822.40625, -234747.125, -234396.5, -233917.40625, -233861.546875, -234518.34375, -235659.59375, -235962.625],[-243136.0, -243509.59375, -244706.609375, -244003.71875, -241998.015625, -243520.0625, -244616.34375, -243988.28125, -242206.0, -243383.578125],[-237445.96875, -237862.65625, -238697.3125, -238422.3125, -236724.859375, -237654.96875, -238854.859375, -238285.796875, -236924.90625, -237706.90625],[11380.0625, 11293.875, 12018.5625, 11162.8125, 10546.25, 11730.1875, 11522.9375, 11405.0, 10562.1875, 11353.3125],[35.986915588378906, 35.7143669128418, 38.00603103637695, 35.29991149902344, 33.35017013549805, 37.09410858154297, 36.43872833251953, 36.06577682495117, 33.400569915771484, 35.90232467651367],[0.23311778903007507, 0.0755804181098938, 0.00958426296710968, 0.01629793643951416, 0.10296541452407837, 0.05449986457824707, 0.012106746435165405, 0.05261296033859253, 0.25868192315101624, 0.28619101643562317],[0.25118979811668396, 0.12540332973003387, 0.014483548700809479, 0.02571018971502781, 0.10492409765720367, 0.040297821164131165, 0.011285297572612762, 0.05113355815410614, 0.4196896255016327, 0.14630743861198425],None,None,None,None,[0.012965832836925983, 0.016664549708366394, 0.021253056824207306, 0.01482335664331913, 0.015074541792273521, 0.02267586812376976, 0.019266799092292786, 0.01400967501103878, 0.015652723610401154, 0.009690111503005028],[0.0052833412773907185, 0.008395475335419178, 0.010832530446350574, 0.005448169074952602, 0.006311691366136074, 0.007888619787991047, 0.011938261799514294, 0.003311095992103219, 0.00659704115241766, 0.001955450512468815]
44,541,542,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,579,23195.954528057016,44.16254865494557,23240.117076711962,2.3585848808288574,2.3874213695526123,567,478,[-235509.3125, -234042.0625, -234822.40625, -234747.125, -234396.5, -233917.40625, -233861.546875, -234518.34375, -235659.59375, -235962.625],[-243238.0, -243576.5625, -243565.734375, -244432.359375, -243027.46875, -243948.9375, -244970.15625, -244524.3125, -241909.53125, -243646.90625],[-237870.984375, -238182.40625, -238429.8125, -238733.53125, -237596.25, -238127.234375, -239216.6875, -238899.421875, -236886.84375, -238139.0625],[10734.0, 10788.3125, 10271.8125, 11397.6875, 10862.4375, 11643.4375, 11506.875, 11249.8125, 10045.375, 11015.6875],[33.94388961791992, 34.115638732910156, 32.482322692871094, 36.04265213012695, 34.35004425048828, 36.81978225708008, 36.38793182373047, 35.57503128051758, 31.766263961791992, 34.83466339111328],[0.11849260330200195, 0.010618239641189575, 0.030730634927749634, 0.05304165184497833, 0.022931575775146484, 0.04749651253223419, 0.0012675821781158447, 0.006978452205657959, 0.1430245339870453, 0.3069353699684143],[0.11886337399482727, 0.009708818979561329, 0.0490126833319664, 0.07234267145395279, 0.033733025193214417, 0.03266633301973343, 0.0014419571962207556, 0.007292190100997686, 0.1561996042728424, 0.18191516399383545],None,None,None,None,[0.013007711619138718, 0.015444019809365273, 0.018751749768853188, 0.013561368919909, 0.01566188968718052, 0.02050812728703022, 0.02136072888970375, 0.026761796325445175, 0.010476765222847462, 0.009237347170710564],[0.003850511973723769, 0.0074662561528384686, 0.0074167498387396336, 0.005581439472734928, 0.006540297064930201, 0.00818887259811163, 0.011822281405329704, 0.007168147247284651, 0.0027506519109010696, 0.0018541081808507442]
45,541,542,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,128-128-128,393420,0,512,relu,None,0.0,NVIDIA A40,1000,342,20804.858565102797,102.11448787106201,20906.97305297386,2.352444887161255,2.3811593055725098,336,241,[],[],[],[],[],[],[],[],[],[],[],[],[]
50,721,722,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,256-256-256,720870,0,512,relu,None,0.0,NVIDIA A40,1000,425,13652.205400605919,32.82771383202635,13685.033114437945,2.3493261337280273,2.374709367752075,420,324,[-233771.484375, -235103.171875, -234790.0625, -235971.453125, -236019.21875, -235466.375, -234871.390625, -235163.640625, -234810.125, -234697.0],[-239921.75, -239364.4375, -241361.71875, -239329.5, -241243.46875, -241528.15625, -240542.25, -241038.4375, -240376.65625, -241709.515625],[-234388.359375, -234395.984375, -235939.96875, -233700.53125, -236152.359375, -236286.28125, -235427.6875, -235278.21875, -234354.84375, -236655.6875],[11066.8125, 9936.9375, 10843.5, 11257.875, 10182.25, 10483.75, 10229.125, 11520.375, 12043.625, 10107.625],[34.996334075927734, 31.423355102539062, 34.290157318115234, 35.60052490234375, 32.199100494384766, 33.15252685546875, 32.34733200073242, 36.430625915527344, 38.08528518676758, 31.963115692138672],[0.019747257232666016, 0.12842412292957306, 0.15657871961593628, 0.042421966791152954, 0.16827689111232758, 0.04472993314266205, 0.18562598526477814, 0.12618745863437653, 0.02269025146961212, 0.03393802046775818],[0.030068445950746536, 0.16846393048763275, 0.25969651341438293, 0.05202557146549225, 0.16301541030406952, 0.06551253795623779, 0.26360148191452026, 0.14051330089569092, 0.021409379318356514, 0.037991996854543686],None,None,None,None,[0.019368495792150497, 0.014858653768897057, 0.02335052192211151, 0.022579167038202286, 0.013309866189956665, 0.016835104674100876, 0.016647666692733765, 0.017644213512539864, 0.01877918839454651, 0.013985566794872284],[0.005934692919254303, 0.0058673364110291, 0.010135087184607983, 0.007823706604540348, 0.004213760141283274, 0.00430190097540617, 0.0037958603352308273, 0.0037215726915746927, 0.007752020377665758, 0.0034703488927334547]
49,721,722,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,128-128-128,196710,0,512,relu,None,0.0,NVIDIA A40,1000,485,15351.498993183952,26.840156360995024,15378.339149544947,2.350022554397583,2.3682267665863037,481,384,[-233771.484375, -235103.171875, -234790.0625, -235971.453125, -236019.21875, -235466.375, -234871.390625, -235163.640625, -234810.125, -234697.0],[-239508.46875, -239486.96875, -240959.328125, -238012.3125, -239667.109375, -240730.5, -239814.96875, -239888.0, -238257.453125, -241125.84375],[-235256.203125, -235259.203125, -236500.734375, -234030.375, -235792.84375, -236474.3125, -236019.75, -235543.015625, -234388.78125, -236949.71875],[8504.5, 8455.5, 8917.125, 7963.875, 7748.5, 8512.375, 7590.5, 8689.9375, 7737.3125, 8352.25],[26.893590927124023, 26.738637924194336, 28.19842529296875, 25.183982849121094, 24.50290870666504, 26.918493270874023, 24.00326919555664, 27.479995727539062, 24.467529296875, 26.412134170532227],[0.28840845823287964, 0.16507604718208313, 0.2714122533798218, 0.028145432472229004, 0.0599532425403595, 0.368743896484375, 0.14455288648605347, 0.24231275916099548, 0.05757373571395874, 0.0619744211435318],[0.37537238001823425, 0.0711250826716423, 0.35538145899772644, 0.03933253884315491, 0.08207167685031891, 0.22421181201934814, 0.17710694670677185, 0.29105302691459656, 0.0672493427991867, 0.04759243503212929],None,None,None,None,[0.011770520359277725, 0.01054171659052372, 0.01425706036388874, 0.013425364159047604, 0.013131816871464252, 0.009208053350448608, 0.012034755200147629, 0.01889464631676674, 0.013937344774603844, 0.010023556649684906],[0.0036735180765390396, 0.002235685708001256, 0.004359166603535414, 0.004023863468319178, 0.002568171126767993, 0.0029208664782345295, 0.005286877043545246, 0.002387930639088154, 0.007136090658605099, 0.0036976123228669167]
46,541,542,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,256-256-256,1441740,0,512,relu,None,0.0,NVIDIA A40,1000,420,27164.424109347863,126.91758638294414,27291.341695730807,2.348365545272827,2.3808462619781494,417,319,[],[],[],[],[],[],[],[],[],[],[],[],[]
51,721,722,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,128-128-128,212190,0,512,relu,None,0.0,NVIDIA A40,1000,499,19914.61354112602,38.720298524945974,19953.333839650964,2.3429784774780273,2.371941328048706,483,398,[-233771.484375, -235103.171875, -234790.0625, -235971.453125, -236019.21875, -235466.375, -234871.390625, -235163.640625, -234810.125, -234697.0],[-240051.84375, -239059.15625, -240358.78125, -237991.84375, -239602.0, -240486.78125, -240001.34375, -240260.953125, -238323.1875, -240519.03125],[-235673.484375, -234975.953125, -236160.390625, -233771.046875, -235458.65625, -236503.4375, -235941.890625, -236002.515625, -234398.265625, -236515.671875],[8756.6875, 8166.375, 8396.8125, 8441.625, 8286.6875, 7966.6875, 8118.9375, 8516.875, 7849.875, 8006.6875],[27.691076278686523, 25.824344635009766, 26.55305290222168, 26.694761276245117, 26.20480728149414, 25.1928768157959, 25.674333572387695, 26.932723999023438, 24.823484420776367, 25.319368362426758],[0.08019112050533295, 0.07748568058013916, 0.05570295453071594, 0.11012500524520874, 0.06949177384376526, 0.19687925279140472, 0.3775581419467926, 0.04415518045425415, 0.11054158210754395, 0.14929114282131195],[0.07133598625659943, 0.0744653269648552, 0.02913111075758934, 0.1541491597890854, 0.11885330080986023, 0.2652217745780945, 0.37252289056777954, 0.05350221320986748, 0.0930730327963829, 0.15083047747612],None,None,None,None,[0.015351369976997375, 0.015572214499115944, 0.014108211733400822, 0.017793159931898117, 0.01791398599743843, 0.013591162860393524, 0.015040853060781956, 0.009419457986950874, 0.009677945636212826, 0.01399513240903616],[0.0061103724874556065, 0.006095399614423513, 0.004281869623810053, 0.007693949621170759, 0.010330826044082642, 0.004329426679760218, 0.00883601326495409, 0.00464920187368989, 0.004177767783403397, 0.004753963090479374]
48,541,542,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,256-256-256,1503420,0,512,relu,None,0.0,NVIDIA A40,1000,362,26710.177778598154,67.66284826002084,26777.840626858175,2.338862657546997,2.3869073390960693,360,261,[-235509.3125, -234042.0625, -234822.40625, -234747.125, -234396.5, -233917.40625, -233861.546875, -234518.34375, -235659.59375, -235962.625],[-239673.34375, -239084.40625, -240436.875, -240178.9375, -238270.484375, -239421.421875, -239969.984375, -239431.0625, -238327.75, -239633.34375],[-235953.46875, -235810.0625, -236660.34375, -236750.875, -234916.828125, -235911.25, -236437.5, -235886.734375, -234822.4375, -236044.90625],[7439.75, 6548.6875, 7553.0625, 6856.125, 6707.375, 7020.3125, 7064.9375, 7088.6875, 7010.625, 7176.875],[23.526554107666016, 20.708768844604492, 23.88488006591797, 21.680971145629883, 21.210582733154297, 22.200176239013672, 22.341293334960938, 22.416397094726562, 22.16954231262207, 22.695270538330078],[0.13745620846748352, 0.055681779980659485, 0.06417244672775269, 0.08856648206710815, 0.2667449712753296, 0.1467858850955963, 0.07076054811477661, 0.056625932455062866, 0.12052549421787262, 0.2661364674568176],[0.13640359044075012, 0.06716302782297134, 0.04915427044034004, 0.047411661595106125, 0.2638123333454132, 0.25229620933532715, 0.07052971422672272, 0.03961684927344322, 0.13410994410514832, 0.2744181752204895],None,None,None,None,[0.014142565429210663, 0.011672543361783028, 0.01733061671257019, 0.012938796542584896, 0.012445986270904541, 0.016297096386551857, 0.015481460839509964, 0.010933596640825272, 0.01238739863038063, 0.012425662949681282],[0.006916760466992855, 0.0020619984716176987, 0.0067454068921506405, 0.00455925427377224, 0.0037736347876489162, 0.005398630630224943, 0.006374182179570198, 0.003675170475617051, 0.003335964400321245, 0.004800752736628056]
47,541,542,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,128-128-128,424380,0,512,relu,None,0.0,NVIDIA A40,1000,419,31023.258382156026,58.47034410503693,31081.728726261063,2.347525119781494,2.3810853958129883,417,318,[-235509.3125, -234042.0625, -234822.40625, -234747.125, -234396.5, -233917.40625, -233861.546875, -234518.34375, -235659.59375, -235962.625],[-239088.34375, -239536.796875, -239440.078125, -240235.84375, -237873.71875, -239414.53125, -239040.234375, -239221.59375, -238396.90625, -240246.953125],[-235500.1875, -235940.0625, -235368.921875, -236095.375, -234251.046875, -235661.6875, -235120.890625, -235583.078125, -234773.71875, -236334.4375],[7176.3125, 7193.5, 8142.375, 8280.9375, 7245.3125, 7505.6875, 7838.6875, 7277.0, 7246.375, 7825.0],[22.693492889404297, 22.747844696044922, 25.748451232910156, 26.186622619628906, 22.91168975830078, 23.73506736755371, 24.78810691833496, 23.01189422607422, 22.915050506591797, 24.744821548461914],[0.08036592602729797, 0.32223185896873474, 0.29161468148231506, 0.3379075825214386, 0.4244326651096344, 0.23893482983112335, 0.302768349647522, 0.2849157750606537, 0.2963358163833618, 0.2888270616531372],[0.07065406441688538, 0.11897306144237518, 0.14175890386104584, 0.2339046597480774, 0.26305678486824036, 0.14002250134944916, 0.1402413696050644, 0.18642672896385193, 0.1700102537870407, 0.2260732799768448],None,None,None,None,[0.0163094624876976, 0.01044437475502491, 0.009579457342624664, 0.01006302423775196, 0.009357784874737263, 0.01049190666526556, 0.010297967121005058, 0.014141090214252472, 0.008837560191750526, 0.011133767664432526],[0.0072055719792842865, 0.004522950854152441, 0.004304921254515648, 0.0036898113321512938, 0.0032117916271090508, 0.0035810843110084534, 0.0030480814166367054, 0.0036989394575357437, 0.0036178934387862682, 0.0058119227178394794]
52,721,722,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,541,21406.675203857012,46.81016159802675,21453.48536545504,2.3507204055786133,2.3692102432250977,518,440,[-233771.484375, -235103.171875, -234790.0625, -235971.453125, -236019.21875, -235466.375, -234871.390625, -235163.640625, -234810.125, -234697.0],[-241526.59375, -240799.90625, -242255.875, -240555.40625, -242638.9375, -242783.84375, -242014.34375, -241965.421875, -240284.25, -242125.3125],[-237073.59375, -236633.0625, -238045.140625, -236273.703125, -238377.96875, -238407.0625, -237754.40625, -237729.203125, -236173.34375, -238417.25],[8906.0, 8333.625, 8421.5, 8563.4375, 8521.9375, 8753.5625, 8519.875, 8472.4375, 8221.8125, 7416.125],[28.163244247436523, 26.353235244750977, 26.631120681762695, 27.079967498779297, 26.948732376098633, 27.681194305419922, 26.942209243774414, 26.792200088500977, 25.999652862548828, 23.451847076416016],[0.07340607047080994, 0.3300034999847412, 0.10127690434455872, 0.23763152956962585, 0.07417905330657959, 0.3603195250034332, 0.12591305375099182, 0.1791723668575287, 0.11443223059177399, 0.2393684685230255],[0.10088065266609192, 0.2925160229206085, 0.06875484436750412, 0.3230224847793579, 0.07956678420305252, 0.36292117834091187, 0.17954140901565552, 0.1869158148765564, 0.08279313892126083, 0.14518195390701294],None,None,None,None,[0.013022681698203087, 0.011115282773971558, 0.012572822161018848, 0.01090272143483162, 0.0175572969019413, 0.012444930151104927, 0.010917812585830688, 0.014140946790575981, 0.014712122268974781, 0.007958473637700081],[0.0025992649607360363, 0.005344362463802099, 0.004755198489874601, 0.004439920652657747, 0.006555238738656044, 0.0034031025134027004, 0.0035057656932622194, 0.002042559441179037, 0.00584503635764122, 0.0028405555058270693]
53,721,722,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,128-128-128,393420,0,512,relu,None,0.0,NVIDIA A40,1000,364,22141.542587279808,97.47040427895263,22239.01299155876,2.3392748832702637,2.365432024002075,361,263,[],[],[],[],[],[],[],[],[],[],[],[],[]
54,721,722,0,0,4,100000,30000,100000,None,10,CsplineN,8,-16,256-256-256,1441740,0,512,relu,None,0.0,NVIDIA A40,1000,358,22125.48305982491,49.72909892001189,22175.212158744922,2.3399713039398193,2.368525266647339,350,257,[-233771.484375, -235103.171875, -234790.0625, -235971.453125, -236019.21875, -235466.375, -234871.390625, -235163.640625, -234810.125, -234697.0],[-239469.375, -238310.03125, -239850.15625, -237327.421875, -238674.90625, -240307.125, -240127.140625, -239183.234375, -240108.828125, -240512.734375],[-235233.1875, -234496.703125, -236072.21875, -233504.09375, -234858.734375, -236472.0625, -235904.59375, -235191.03125, -236097.640625, -236708.84375],[8472.375, 7626.625, 7555.875, 7646.625, 7632.375, 7670.125, 8445.0625, 7984.375, 8022.375, 7607.8125],[26.792001724243164, 24.11750602722168, 23.893774032592773, 24.18075180053711, 24.13568878173828, 24.255064010620117, 26.70563316345215, 25.248809814453125, 25.368976593017578, 24.058015823364258],[0.05700764060020447, 0.09732711315155029, 0.05749019980430603, 0.011397331953048706, 0.11070121824741364, 0.30167993903160095, 0.06435815989971161, 0.028037086129188538, 0.19161713123321533, 0.21895916759967804],[0.08578529953956604, 0.16438047587871552, 0.09825161844491959, 0.01465811301022768, 0.1765259951353073, 0.31814372539520264, 0.0465339794754982, 0.04838130995631218, 0.2718554437160492, 0.2422328144311905],None,None,None,None,[0.014534108340740204, 0.025355640798807144, 0.02815408632159233, 0.02481888234615326, 0.02393273264169693, 0.018787531182169914, 0.017415767535567284, 0.0481102392077446, 0.013175137341022491, 0.01699104905128479],[0.006951163988560438, 0.013010477647185326, 0.012307160533964634, 0.012286396697163582, 0.012354455888271332, 0.006230706814676523, 0.00928431749343872, 0.013101143762469292, 0.005153714679181576, 0.007588687352836132]
57,869,870,0,0,4,100000,30000,100000,None,5,CsplineN,8,-16,128-128-128,196710,0,512,relu,None,0.0,NVIDIA A40,1000,509,16944.446109203156,27.357381182955578,16971.80349038611,2.347111940383911,2.363917112350464,487,408,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-240400.75, -240387.484375, -240576.25, -239781.0, -240121.515625, -241321.03125, -241299.796875, -240484.4375, -240567.84375, -240333.15625],[-236845.6875, -236408.03125, -236536.984375, -235860.03125, -236648.875, -237295.546875, -237355.421875, -236602.90625, -236707.78125, -236521.59375],[7110.125, 7958.875, 8078.5625, 7841.9375, 6945.25, 8051.0, 7888.75, 7763.125, 7720.125, 7623.125],[22.484189987182617, 25.16817283630371, 25.54665756225586, 24.798383712768555, 21.96280860900879, 25.459497451782227, 24.9464168548584, 24.549156188964844, 24.413179397583008, 24.10643768310547],[0.28784069418907166, 0.09956786036491394, 0.3987104594707489, 0.1443110704421997, 0.26610732078552246, 0.06165570020675659, 0.03634507954120636, 0.17123188078403473, 0.2909846901893616, 0.1243167370557785],[0.13795018196105957, 0.1463077813386917, 0.14904990792274475, 0.1920042783021927, 0.2102551907300949, 0.04447724670171738, 0.025040529668331146, 0.2099742740392685, 0.3686636686325073, 0.09127581119537354],None,None,None,None,[0.012068797834217548, 0.020990630611777306, 0.012394356541335583, 0.021001089364290237, 0.015805866569280624, 0.017010370269417763, 0.017346234992146492, 0.013903910294175148, 0.021116619929671288, 0.01752465032041073],[0.003567690262570977, 0.008963547646999359, 0.002782062627375126, 0.00923776626586914, 0.0043366532772779465, 0.004267355892807245, 0.006924810819327831, 0.007983587682247162, 0.004987675230950117, 0.003751805517822504]
55,721,722,0,0,4,100000,30000,100000,None,10,CsplineN,12,-16,128-128-128,424380,0,512,relu,None,0.0,NVIDIA A40,1000,333,24269.533082826994,58.353689315961674,24327.886772142956,2.338197708129883,2.370492696762085,327,241,[-233771.484375, -235103.171875, -234790.0625, -235971.453125, -236019.21875, -235466.375, -234871.390625, -235163.640625, -234810.125, -234697.0],[-239008.0, -238439.125, -239534.8125, -237798.765625, -238882.015625, -239477.1875, -239599.875, -238860.21875, -237791.34375, -239504.5625],[-234223.6875, -234311.46875, -234923.5625, -233408.375, -234218.140625, -234868.96875, -234940.5, -234373.4375, -233207.203125, -235220.25],[9568.625, 8255.375, 9222.5, 8780.8125, 9327.75, 9216.4375, 9318.75, 8973.625, 9168.3125, 8568.625],[30.258647918701172, 26.10578727722168, 29.164106369018555, 27.767366409301758, 29.49693489074707, 29.144933700561523, 29.468475341796875, 28.377094268798828, 28.99275016784668, 27.096370697021484],[0.02484956383705139, 0.055365145206451416, 0.19459009170532227, 0.11761847138404846, 0.3053057789802551, 0.24000437557697296, 0.27926772832870483, 0.1700013279914856, 0.33910268545150757, 0.20135515928268433],[0.028021281585097313, 0.044555410742759705, 0.21851536631584167, 0.12927758693695068, 0.27353009581565857, 0.218950092792511, 0.29840216040611267, 0.22953057289123535, 0.386366069316864, 0.19605174660682678],None,None,None,None,[0.015592889860272408, 0.014214817434549332, 0.015165358781814575, 0.012339530512690544, 0.014070650562644005, 0.013232206925749779, 0.010446354746818542, 0.020183678716421127, 0.01005258783698082, 0.010931357741355896],[0.007846292108297348, 0.005734339356422424, 0.005439136177301407, 0.0030991078820079565, 0.004254103638231754, 0.005514974240213633, 0.0027130322996526957, 0.004849690478295088, 0.004232354927808046, 0.006004281807690859]
60,869,870,0,0,4,100000,30000,100000,None,5,CsplineN,12,-16,256-256-256,751710,0,512,relu,None,0.0,NVIDIA A40,1000,344,13066.246448646067,35.781116204103455,13102.02756485017,2.3419716358184814,2.367051362991333,338,243,[-235480.703125, -235690.578125, -234070.859375, -234630.09375, -234986.0625, -234695.015625, -234903.96875, -236089.109375, -234717.984375, -234733.59375],[-238594.65625, -239853.765625, -238094.1875, -239116.15625, -238598.75, -239560.75, -240127.84375, -239675.078125, -239227.15625, -240114.640625],[-234604.328125, -235633.53125, -234278.96875, -234975.84375, -234574.5625, -235711.6875, -236207.96875, -235661.15625, -235484.625, -236077.796875],[7980.6875, 8440.4375, 7630.5, 8280.625, 8048.375, 7698.125, 7839.75, 8027.875, 7485.0, 8073.75],[25.237150192260742, 26.691007614135742, 24.129758834838867, 26.18563461303711, 25.451196670532227, 24.343608856201172, 24.791465759277344, 25.386369705200195, 23.669647216796875, 25.53143882751465],[0.02789437770843506, 0.15083909034729004, 0.08526414632797241, 0.01769287884235382, 0.07973727583885193, 0.14459830522537231, 0.09743189811706543, 0.01083827018737793, 0.01521328091621399, 0.013110741972923279],[0.03595900535583496, 0.26072511076927185, 0.14764384925365448, 0.01785195805132389, 0.138089120388031, 0.24293646216392517, 0.16781283915042877, 0.014795529656112194, 0.0197541955858469, 0.016000591218471527],None,None,None,None,[0.024365805089473724, 0.02059325948357582, 0.022411290556192398, 0.018688462674617767, 0.03004675917327404, 0.021944746375083923, 0.018780946731567383, 0.03091326169669628, 0.012263357639312744, 0.01136888936161995],[0.00791994296014309, 0.008107082918286324, 0.006144121289253235, 0.007551522459834814, 0.013461917638778687, 0.007251722272485495, 0.007650557905435562, 0.008970746770501137, 0.0043518091551959515, 0.002732696942985058]
